desc,valor,metraje,url
3 Dormitorios en Sayago,U$S 400.000,1,https://www.gallito.com.uy/casa-local-sayago-venta-ariel-y-tahim-frente-sodimac-y-de-inmuebles-16462084
Más de 4 dormitorios en Prado,U$S 400.000,554,https://www.gallito.com.uy/gran-casa-en-prado-ideal-inversor-inmuebles-15951049
Más de 4 dormitorios en Malvin,U$S 400.000,270,https://www.gallito.com.uy/ideal-2-familias-o-empresa-inmuebles-13547705
4 Dormitorios en Pocitos,U$S 400.000,147,https://www.gallito.com.uy/divina-reciclada-dos-plantas-impecable-calle-tranquila-inmuebles-17081844
Más de 4 dormitorios en Pocitos,U$S 400.000,,https://www.gallito.com.uy/venta-casa-pocitos-montevideo-imasuy-l-inmuebles-22140891
Más de 4 dormitorios en Carrasco Norte,U$S 400.000,220,https://www.gallito.com.uy/js-casa-en-carrasco-norte-inmuebles-14381962
3 Dormitorios en Pocitos,U$S 400.000,222,https://www.gallito.com.uy/inversores-2-casas-en-un-padron-av-brasil-y-zubillaga-inmuebles-18811721
3 Dormitorios en Punta Gorda,U$S 400.000,150,https://www.gallito.com.uy/no-disponible-padron-unico-en-1-planta-inmuebles-13693388
3 Dormitorios en Prado,U$S 400.000,106,https://www.gallito.com.uy/venta-hermosa-propiedad-proximo-a-irigoitia-inmuebles-21949552
Más de 4 dormitorios en Parque Batlle,U$S 400.000,230,https://www.gallito.com.uy/dos-casas-en-un-mismo-padron-dos-familias-o-una-para-renta-inmuebles-14179979
Más de 4 dormitorios en Malvin,U$S 400.000,270,https://www.gallito.com.uy/ahora-si-ideal-2-familias-o-empresa-inmuebles-13715950
Más de 4 dormitorios en Malvin,U$S 405.000,276,https://www.gallito.com.uy/vendo-casa-5-dormitorios-en-malvin-inmuebles-17681622
3 Dormitorios en Parque Rodo,U$S 410.000,184,https://www.gallito.com.uy/casa-de-dos-plantas-macari-vende-sobre-calle-maldonado-inmuebles-21329981
3 Dormitorios en Cordon,U$S 410.000,184,https://www.gallito.com.uy/casa-de-dos-plantas-sobre-calle-maldonado-macari-vende-inmuebles-21329964
Más de 4 dormitorios en Bella Vista,U$S 410.000,478,https://www.gallito.com.uy/venta-casa-5-dormitorios-gran-fondo-con-barbacoaa-inmuebles-20937744
3 Dormitorios en Parque Rodo,U$S 410.000,184,https://www.gallito.com.uy/casa-sobre-calle-maldonado-de-dos-plantas-macari-vende-inmuebles-21329992
3 Dormitorios en Punta Gorda,U$S 410.000,180,https://www.gallito.com.uy/padron-unico-inmuebles-16103832
4 Dormitorios en La Blanqueada,U$S 410.000,233,https://www.gallito.com.uy/vendo-amplia-casa-en-blanqueada-con-fondo-y-garaje-inmuebles-21708876
3 Dormitorios en Pocitos,U$S 410.000,136,https://www.gallito.com.uy/excelente-casa-reciclada-para-entrar-con-garage-pocitos-inmuebles-21797973
3 Dormitorios en Carrasco,U$S 410.000,176,https://www.gallito.com.uy/casa-carrasco-a-metros-de-av-hardwook-carrasco-lawn-tenn-inmuebles-22023725
3 Dormitorios en Sayago,U$S 410.000,294,https://www.gallito.com.uy/excelente-propiedad-de-revista-unica-en-la-zona-inmuebles-15340183
3 Dormitorios en Parque Rodo,U$S 410.000,375,https://www.gallito.com.uy/casa-en-venta-de-3-dormitorios-parque-rodo-inmuebles-21609111
1 Ambiente en Malvin,U$S 410.000,120,https://www.gallito.com.uy/iza-venta-casa-malvin-con-apto-3-dormitorios-inmuebles-19010511
4 Dormitorios en Punta Gorda,U$S 410.000,300,https://www.gallito.com.uy/venta-casa-punta-gorda-ph-bajos-con-gran-fondo-piscina-inmuebles-20475616
3 Dormitorios en Parque Rodo,U$S 410.000,375,https://www.gallito.com.uy/casa-en-venta-de-3-dormitorios-parque-rodo-inmuebles-21608968
Más de 4 dormitorios en La Blanqueada,U$S 410.000,153,https://www.gallito.com.uy/inmaculada-casa-inmuebles-22201568
3 Dormitorios en Pocitos,U$S 410.000,160,https://www.gallito.com.uy/venta-casa-reciclada-3-dormitorios-y-garage-en-pocitos-inmuebles-21836822
4 Dormitorios en Pocitos,U$S 415.000,400,https://www.gallito.com.uy/447-venta-casa-4-dorm-garaje-3-autos-fondo-en-pocitos-inmuebles-21476971
Más de 4 dormitorios en Pocitos,U$S 415.000,200,https://www.gallito.com.uy/casa-pocitos-linda-amplia-patio-con-parrillero-3-gar-inmuebles-19260529
3 Dormitorios en Pocitos,U$S 415.000,400,https://www.gallito.com.uy/4472-venta-casa-4-dorm-garaje-3-autos-fondo-pocitos-inmo-pr-inmuebles-21944631
Más de 4 dormitorios en Villa Dolores,U$S 415.000,200,https://www.gallito.com.uy/casa-pocitos-linda-amplia-patio-con-parrillero-3-gar-inmuebles-19260531
Más de 4 dormitorios en Parque Batlle,U$S 415.000,200,https://www.gallito.com.uy/casa-pocitos-linda-amplia-patio-con-parrillero-3-gar-inmuebles-19260530
3 Dormitorios en Pocitos,U$S 415.000,180,https://www.gallito.com.uy/casa-venta-pocitos-inmuebles-18717351
3 Dormitorios en Malvin,U$S 416.000,205,https://www.gallito.com.uy/venta-casa-3-dormitorios-malvin-sur-gran-fondo-inmuebles-21921124
4 Dormitorios en Malvin,U$S 418.000,184,https://www.gallito.com.uy/imperdible-2-casas-c-entrada-independiente-en-un-mismo-ph-inmuebles-21949634
4 Dormitorios en Malvin,U$S 418.000,184,https://www.gallito.com.uy/venta-2-casas-entrada-independiente-rambla-malvin-inmuebles-22111220
3 Dormitorios en Pocitos,U$S 419.000,203,https://www.gallito.com.uy/venta-de-casa-en-pocitos-3-dormitorios-reservada-inmuebles-21797878
2 Dormitorios en Pocitos,U$S 419.000,200,https://www.gallito.com.uy/casa-2-o-3-dormitorios-con-fondo-y-garage-toda-reciclada-inmuebles-21926472
3 Dormitorios en Pocitos,U$S 419.000,203,https://www.gallito.com.uy/-reservada-venta-casa-3-dormitorios-pocitos-inmuebles-21759163
3 Dormitorios en Atahualpa,U$S 420.000,300,https://www.gallito.com.uy/casa-atahualpa-inmuebles-21132865
3 Dormitorios en Pocitos,U$S 420.000,163,https://www.gallito.com.uy/venta-casa-pocitos-3-dormitorios-con-garaje-inmuebles-20592964
Más de 4 dormitorios en Prado,U$S 420.000,170,https://www.gallito.com.uy/venta-casas-prado-5-dormitorios-jardin-garaje-ref-rgo-71-inmuebles-22095233
Más de 4 dormitorios en Pocitos Nuevo,U$S 420.000,,https://www.gallito.com.uy/casa-4-dorm-en-venta-inmuebles-19068912
4 Dormitorios en Atahualpa,U$S 420.000,125,https://www.gallito.com.uy/venta-padron-unico-en-atahualpa-inmuebles-21477458
3 Dormitorios en Pocitos,U$S 420.000,1,https://www.gallito.com.uy/venta-casa-pocitos-3-dorm-con-garaje-inmuebles-20593481
3 Dormitorios en Punta Gorda,U$S 420.000,138,https://www.gallito.com.uy/proximo-al-colegio-la-mennais-inmuebles-22011124
3 Dormitorios en Pocitos,U$S 420.000,262,https://www.gallito.com.uy/casa-de-3-dormitorios-y-local-comercial-en-venta-en-pocito-inmuebles-19965654
Más de 4 dormitorios en Buceo,U$S 420.000,644,https://www.gallito.com.uy/oportunidad-inversion-inmuebles-20285131
4 Dormitorios en Pocitos,U$S 420.000,151,https://www.gallito.com.uy/venta-casa-pocitos-4-dormitorios-inmuebles-21597131
4 Dormitorios en Pocitos Nuevo,U$S 420.000,200,https://www.gallito.com.uy/esplendida-casa-de-4-dor-playroom-y-todas-las-comodidades-inmuebles-21503818
3 Dormitorios en Prado,U$S 420.000,100,https://www.gallito.com.uy/casa-prado-3-dorm-impecable-inmuebles-19979908
4 Dormitorios en Pocitos,U$S 420.000,323,https://www.gallito.com.uy/casa-en-venta-inmuebles-21492250
3 Dormitorios en Punta Gorda,U$S 420.000,170,https://www.gallito.com.uy/solida-soleada-padron-unico-oportunidad-piscina-inmuebles-20170496
3 Dormitorios en Prado,U$S 420.000,180,https://www.gallito.com.uy/casi-19-de-abril-casa-3-dorm-inmuebles-16626156
4 Dormitorios en Ciudad Vieja,U$S 420.000,522,https://www.gallito.com.uy/casona-en-ciudad-vieja-inmuebles-19398271
Más de 4 dormitorios en Parque Batlle,U$S 420.000,,https://www.gallito.com.uy/casa-a-la-venta-6-dormitorios-4-baã±os-cochera-lord-inmuebles-22007358
Más de 4 dormitorios en Parque Batlle,U$S 420.000,417,https://www.gallito.com.uy/casa-parque-batlle-venta-6-dormitorios-lord-ponsonby-zona-e-inmuebles-22178909
4 Dormitorios en Union,U$S 420.000,490,https://www.gallito.com.uy/venta-casa-padron-unico-union-av-8-de-octubre-anv-inmuebles-19933087
3 Dormitorios en Prado,U$S 420.000,180,https://www.gallito.com.uy/prado-casa-3-dorm-en-1-planta-con-barbacoa-inmuebles-18046842
Más de 4 dormitorios en Sayago,U$S 420.000,400,https://www.gallito.com.uy/excelente-propiedad-con-gran-terreno-inmuebles-21747429
3 Dormitorios en Palermo,U$S 420.000,550,https://www.gallito.com.uy/venta-casa-palermo-ideal-reciclaje-inmuebles-20506879
Más de 4 dormitorios en Parque Rodo,U$S 420.000,218,https://www.gallito.com.uy/baldovino-bvarespaña-y-edil-hugo-pratto-inmuebles-19339645
4 Dormitorios en Colon,U$S 420.000,260,https://www.gallito.com.uy/excelente-propiedad-con-gran-terreno-sobre-avenida-inmuebles-21992936
4 Dormitorios en Pocitos,U$S 420.000,,https://www.gallito.com.uy/venta-de-casa-con-4-dormitorios-en-pocitos-inmuebles-22225254
4 Dormitorios en Carrasco,U$S 420.000,217,https://www.gallito.com.uy/al-sur-padron-unico-5-dormitorios-3-baños-oportunidad-inmuebles-19806358
1 Ambiente en Cordon,U$S 420.000,298,https://www.gallito.com.uy/vendo-casa-con-renta-terreno-de-460m2-ubicado-a-pocas-cuad-inmuebles-20931735
Más de 4 dormitorios en Parque Batlle,U$S 420.000,170,https://www.gallito.com.uy/casa-en-venta-en-zona-clinicas-y-sanatorios-inmuebles-17965986
3 Dormitorios en La Blanqueada,U$S 420.000,234,https://www.gallito.com.uy/excelente-construccion-con-gran-comodida-inmuebles-21874126
Más de 4 dormitorios en Parque Batlle,U$S 420.000,514,https://www.gallito.com.uy/casa-en-venta-inmuebles-22060338
Más de 4 dormitorios en Belvedere,U$S 425.000,285,https://www.gallito.com.uy/vendo-2-casas-y-4-apartamentos-en-un-padron-inmuebles-20379774
Más de 4 dormitorios en Pocitos,U$S 425.000,220,https://www.gallito.com.uy/hermosa-casa-en-balneario-solis-frente-al-marfinanciacion-inmuebles-15417279
3 Dormitorios en Pocitos,U$S 425.000,200,https://www.gallito.com.uy/venta-casa-3-dormitorios-inmuebles-22184352
Más de 4 dormitorios en Paso Molino,U$S 425.000,288,https://www.gallito.com.uy/venta-de-2-casas-y-4-apartamentos-paso-molino-inmuebles-21091914
Más de 4 dormitorios en Malvin,U$S 430.000,217,https://www.gallito.com.uy/5-dormitorios-italia-avda-al-3800-inmuebles-20930017
3 Dormitorios en Punta Gorda,U$S 430.000,200,https://www.gallito.com.uy/muy-proximo-a-colegio-santa-rita-inmuebles-20644913
Más de 4 dormitorios en Ciudad Vieja,U$S 430.000,722,https://www.gallito.com.uy/venta-casa-y-terreno-ciudad-vieja-para-proyecto-reciclaje-inmuebles-22140402
3 Dormitorios en Pocitos,U$S 430.000,124,https://www.gallito.com.uy/casa-venta-pocitos-inmuebles-21597094
Más de 4 dormitorios en Cordon,U$S 430.000,410,https://www.gallito.com.uy/venta-zona-cordon-ideal-inversores-casa-mas-4-aptos-inmuebles-13909326
3 Dormitorios en Pocitos,U$S 430.000,209,https://www.gallito.com.uy/venta-casa-3-dorm-servicio-pocitos-zona-colegios-inmuebles-21432443
3 Dormitorios en Parque Batlle,U$S 430.000,160,https://www.gallito.com.uy/venta-de-casas-3-dormitorios-parque-batlle-inmuebles-21650240
4 Dormitorios en Prado,U$S 430.000,300,https://www.gallito.com.uy/casa-de-estilo-sobre-av-millan-4-dorm-inmuebles-20818274
4 Dormitorios en Punta Carretas,U$S 430.000,150,https://www.gallito.com.uy/hermosa-en-soho-punta-carretas-4-dorms-bbcoa-inmuebles-19582590
Más de 4 dormitorios en La Blanqueada,U$S 430.000,312,https://www.gallito.com.uy/magnifica-casa-sobre-bvar-artigas-ideal-empresa-clinica-inmuebles-21603135
4 Dormitorios en Carrasco Norte,U$S 430.000,198,https://www.gallito.com.uy/vende-casa-carrasco-3-o-4-dormitorios-piscina-clim-inmuebles-22096294
Más de 4 dormitorios en Carrasco,U$S 430.000,,https://www.gallito.com.uy/venta-casa-en-carrasco-inmuebles-21785414
3 Dormitorios en Carrasco,U$S 430.000,190,https://www.gallito.com.uy/viñedos-de-carrasco-estrena-inmuebles-14640476
Más de 4 dormitorios en Ciudad Vieja,U$S 430.000,722,https://www.gallito.com.uy/venta-casa-y-terreno-ciudad-vieja-para-proyecto-reciclaje-inmuebles-22140365
Más de 4 dormitorios en Atahualpa,U$S 430.000,600,https://www.gallito.com.uy/436-venta-casa-5-dorm-atahualpa-cochera3autos-y-parrillero-inmuebles-21476773
Más de 4 dormitorios en Carrasco Norte,U$S 430.000,,https://www.gallito.com.uy/casa-en-venta-6-dormitorios-3-baã±os-barbacoa-garaje-y-f-inmuebles-21609267
Más de 4 dormitorios en Prado,U$S 430.000,600,https://www.gallito.com.uy/436-venta-casa-5-dorm-prado-cochera-de-3autos-inmuebles-21551961
3 Dormitorios en Punta Gorda,U$S 435.000,220,https://www.gallito.com.uy/rambla-prox-una-planta-solida-de-calidad-inmuebles-21713819
3 Dormitorios en Carrasco,U$S 435.000,260,https://www.gallito.com.uy/excelente-casa-san-nicolas-y-lucerna-excelente-estado-inmuebles-17310744
3 Dormitorios en Punta Gorda,U$S 435.000,212,https://www.gallito.com.uy/lucerna-y-san-nicolas-inmuebles-17106679
2 Dormitorios en Carrasco,U$S 435.000,160,https://www.gallito.com.uy/una-sola-planta-muy-buen-terreno-inmuebles-19422256
4 Dormitorios en Prado,U$S 437.000,270,https://www.gallito.com.uy/venta-casa-prado-4-5-dormitorios-ref-rgo-820-inmuebles-22096283
4 Dormitorios en Carrasco,U$S 438.000,200,https://www.gallito.com.uy/casa-en-colinas-de-carrasco-ref-8153-inmuebles-20969377
4 Dormitorios en Atahualpa,U$S 439.000,228,https://www.gallito.com.uy/padron-unico-excelentes-comodidades-muy-buen-estado-inmuebles-22178609
4 Dormitorios en Malvin,U$S 440.000,319,https://www.gallito.com.uy/16-venta-casa-malvin-4-dormitorios-2-baños-inmuebles-21545886
Más de 4 dormitorios en Prado,U$S 440.000,,https://www.gallito.com.uy/casa-en-venta-5-dormitorios-2-baã±os-barbacoa-jardã­n-y-inmuebles-21523169
Más de 4 dormitorios en Pocitos,U$S 440.000,180,https://www.gallito.com.uy/venta-5-dorms-empresa-instit-enseñanza-familia-inmuebles-22046471
Más de 4 dormitorios en Reducto,U$S 440.000,336,https://www.gallito.com.uy/casablanca-casa-de-estilo-totalmente-actualizada-inmuebles-17194236
4 Dormitorios en Pocitos,U$S 440.000,173,https://www.gallito.com.uy/p-elllauri-3489-y-la-herrera-venta-y-alquiler-inmuebles-22077532
3 Dormitorios en Paso Molino,U$S 440.000,202,https://www.gallito.com.uy/11043-venta-casa-5-dorm-garaje-jardin-paso-molino-inmuebles-21945449
3 Dormitorios en Buceo,U$S 440.000,200,https://www.gallito.com.uy/2-casas-ph-en-buceo-inmuebles-22191466
Más de 4 dormitorios en Bella Vista,U$S 440.000,335,https://www.gallito.com.uy/casablanca-excelente-punto-estilo-art-deco-inmuebles-16433355
3 Dormitorios en Pocitos,U$S 440.000,170,https://www.gallito.com.uy/casa-para-empresa-o-vivienda-en-pocitos-a-pasos-de-wtc-inmuebles-20655702
Más de 4 dormitorios en Jacinto Vera,U$S 440.000,390,https://www.gallito.com.uy/venta-casas-jacinto-vera-6-dormitorios-bulevar-artigas-inmuebles-22095221
Más de 4 dormitorios en Malvin,U$S 440.000,309,https://www.gallito.com.uy/venta-dos-casas-gemelas-malvin-padron-unico-inmuebles-21725118
Más de 4 dormitorios en Paso Molino,U$S 440.000,202,https://www.gallito.com.uy/11041-venta-casa-5-dorm-garaje-jardin-paso-molino-inmuebles-21708808
Más de 4 dormitorios en Prado,U$S 440.000,202,https://www.gallito.com.uy/1104-venta-casa-5-dorm-garaje-jardin-prado-inmuebles-21708697
4 Dormitorios en Malvin,U$S 445.000,230,https://www.gallito.com.uy/2-casas-y-1-apto-en-1-padron-exc-punto-haya-de-la-torre-inmuebles-20584408
Más de 4 dormitorios en Parque Rodo,U$S 445.000,,https://www.gallito.com.uy/gran-casa-de-ã©poca-en-venta-9-ambientes-y-patio-interior-p-inmuebles-20427042
4 Dormitorios en Malvin,U$S 445.000,257,https://www.gallito.com.uy/venta-2-casas-4-dormitorios-malvin-padron-unico-inmuebles-20942507
2 Dormitorios en Prado,U$S 445.000,262,https://www.gallito.com.uy/padron-unico-muy-residencial-en-el-mejor-punto-del-prado-inmuebles-20969519
4 Dormitorios en Malvin,U$S 445.000,260,https://www.gallito.com.uy/casa-en-18-de-diciembre-rivera-gran-terreno-multiples-usos-inmuebles-21487163
4 Dormitorios en Malvin,U$S 445.000,230,https://www.gallito.com.uy/2-casas-y-1-apto-p-u-buena-construccion-c-del-uruguay-inmuebles-20906071
Más de 4 dormitorios en Punta Gorda,U$S 448.000,273,https://www.gallito.com.uy/muy-linda-propiedad-a-pasos-de-la-rambla-necesita-reparacion-inmuebles-19050252
3 Dormitorios en Punta Gorda,U$S 448.000,273,https://www.gallito.com.uy/padron-unico-a-reciclar-escucha-propuesta-inmuebles-14029185
4 Dormitorios en Punta Gorda,U$S 448.000,750,https://www.gallito.com.uy/belastiqui-1440-pu-a-reciclar-inmuebles-14281970
3 Dormitorios en Pocitos Nuevo,U$S 450.000,215,https://www.gallito.com.uy/casa-en-venta-de-3-dorm-y-servicio-gge-2-autos-p-nuevo-inmuebles-14176463
3 Dormitorios en Punta Gorda,U$S 450.000,200,https://www.gallito.com.uy/hermosa-casa-de-2-plantas-en-punta-gorda-inmuebles-20252823
4 Dormitorios en Buceo,U$S 450.000,140,https://www.gallito.com.uy/casa-en-venta-puerto-de-buceo-inmuebles-21294346
4 Dormitorios en Parque Batlle,U$S 450.000,252,https://www.gallito.com.uy/venta-casa-parque-batlle-4-dormitorios-jardin-fondo-inmuebles-17022272
Más de 4 dormitorios en Malvin,U$S 450.000,206,https://www.gallito.com.uy/casas-venta-malvin-inmuebles-20651552
4 Dormitorios en Parque Batlle,U$S 450.000,160,https://www.gallito.com.uy/cerca-de-colegio-ingles-inmuebles-15976837
2 Dormitorios en Carrasco,U$S 450.000,185,https://www.gallito.com.uy/chalet-1-planta-carrasco-sur-2-dormitorios-3-baños-fondo-inmuebles-20001308
3 Dormitorios en La Blanqueada,U$S 450.000,232,https://www.gallito.com.uy/escucha-ofertaposible-permutaimpecable-inmuebles-16992024
3 Dormitorios en Ciudad Vieja,U$S 450.000,289,https://www.gallito.com.uy/venta-gran-padron-ciudad-vieja-oportunidad-inversion-inmuebles-21042775
4 Dormitorios en Colon,U$S 450.000,350,https://www.gallito.com.uy/terreno-c-construcc-3-hectareas-en-zona-logistica-inmuebles-18611976
Más de 4 dormitorios en Pocitos,U$S 450.000,194,https://www.gallito.com.uy/con-buena-renta-excelente-opcion-de-inversion-inmuebles-20929912
Más de 4 dormitorios en La Blanqueada,U$S 450.000,,https://www.gallito.com.uy/casa-de-estilo-ingles-en-muy-buen-estado-en-la-blanqueada-inmuebles-21826966
Más de 4 dormitorios en Pocitos,U$S 450.000,237,https://www.gallito.com.uy/venta-casa-en-pocitos-padron-unico-inmobiliaria-napole-inmuebles-21792043
4 Dormitorios en La Blanqueada,U$S 450.000,,https://www.gallito.com.uy/casa-y-local-con-renta-inmuebles-20025665
3 Dormitorios en Carrasco,U$S 450.000,171,https://www.gallito.com.uy/venta-de-casas-3-dormitorios-en-carrasco-inmuebles-20793085
Más de 4 dormitorios en Prado,U$S 450.000,475,https://www.gallito.com.uy/prado-casona-para-empresa-colegio-residencial-22010-inmuebles-21227803
4 Dormitorios en Malvin,U$S 450.000,286,https://www.gallito.com.uy/venta-casa-4-dormitorios-ideal-inversor-cochera-malvin-inmuebles-21927824
3 Dormitorios en Pocitos,U$S 450.000,158,https://www.gallito.com.uy/parodi-venta-casa-bello-y-reboratti-inmuebles-20806633
2 Dormitorios en Carrasco,U$S 450.000,160,https://www.gallito.com.uy/una-sola-planta-muy-buen-terreno-inmuebles-19422269
Más de 4 dormitorios en La Blanqueada,U$S 450.000,177,https://www.gallito.com.uy/casa-venta-zona-centros-medicos-ideal-empresa-inmuebles-21779827
3 Dormitorios en Ciudad Vieja,U$S 450.000,289,https://www.gallito.com.uy/venta-gran-padron-ciudad-vieja-oportunidad-inversion-inmuebles-20655560
3 Dormitorios en Carrasco,U$S 450.000,190,https://www.gallito.com.uy/vendo-casa-de-3-dormitorios-en-carrasco-con-patio-amplio-inmuebles-22237868
3 Dormitorios en Colon,U$S 450.000,300,https://www.gallito.com.uy/casa-en-2-plantas-de-3-dorm-living-comedor-inmuebles-13445979
Más de 4 dormitorios en Parque Batlle,U$S 450.000,258,https://www.gallito.com.uy/gran-residencia-parque-batlle-para-vivienda-o-empresa-inmuebles-16326531
Más de 4 dormitorios en Malvin,U$S 450.000,248,https://www.gallito.com.uy/excelente-propiedad-ideal-2-familias-o-para-profesionales-inmuebles-15968943
Más de 4 dormitorios en Centro,U$S 450.000,399,https://www.gallito.com.uy/venta-casa-altos-18-de-julio-y-santiago-de-chile-inmuebles-20384868
4 Dormitorios en Prado,U$S 450.000,413,https://www.gallito.com.uy/venta-casa-prado-4-dormitorios-garaje-jardin-parrillero-inmuebles-22095970
